movie_id,user_id,rating
361748,351,3.5
118799,497,4.5
2224026,586,4.5
133093,445,5.0
298130,354,4.0
114388,227,3.5
103772,463,3.0
98635,607,4.0
234215,362,4.0
177971,367,4.0
119488,128,3.0
185431,256,3.5
74958,156,4.0
48280,554,5.0
120241,342,3.0
1396484,514,3.0
61735,27,5.0
117500,44,5.0
109040,94,3.0
440963,553,4.0
93894,325,2.0
240515,82,2.0
110478,447,5.0
395169,425,4.5
3553442,564,3.0
349205,590,2.0
114369,110,4.5
162661,452,4.0
110005,51,5.0
198781,396,4.0
91064,377,4.0
120844,131,3.0
963178,68,3.0
109830,417,4.0
2015381,52,5.0
2649554,292,2.0
1430626,104,4.0
117509,118,3.0
110005,84,4.0
91480,346,3.5
339291,525,3.0
112818,58,4.0
120623,439,4.0
114168,479,3.0
162661,586,4.0
120655,322,2.0
4649466,596,2.5
407304,129,3.5
106582,284,4.0
43274,395,1.0
1614989,318,3.0
240772,259,4.0
1386697,62,4.0
110527,604,4.0
158622,333,1.0
88939,489,4.0
68646,308,1.5
63442,183,4.0
1073498,51,3.5
404203,68,4.0
59113,290,5.0
117331,314,3.0
93690,217,3.0
361862,357,4.0
1790885,80,4.5
383574,220,4.0
50613,332,4.0
106220,117,3.0
82340,222,4.0
113957,167,1.5
1213663,352,2.0
133093,300,4.0
93822,255,3.0
300471,169,3.5
1099212,98,2.0
373889,466,4.5
107614,171,4.0
61809,74,4.0
2294449,73,4.0
779982,380,3.0
67065,292,4.0
187078,432,3.5
110622,82,3.0
1371150,563,3.5
1345836,331,4.0
1194173,561,2.5
103064,75,4.5
89907,514,3.0
3544112,418,4.0
387131,580,4.0
109040,602,2.0
128442,45,5.0
86960,234,3.0
92796,91,4.0
105417,256,4.5
110413,551,4.5
127536,391,3.0
120855,45,4.0
113627,95,5.0
110322,102,3.0
85159,307,1.0
59557,288,3.0
106977,181,4.0
1130884,393,0.5
405296,381,4.0
111282,584,3.0
108550,447,3.0
133046,422,2.0
115836,307,0.5
338013,598,5.0
111282,569,4.0
76538,57,3.0
94947,66,4.0
252866,82,3.5
105236,96,5.0
408236,98,3.0
118749,268,5.0
127536,195,4.0
133093,227,4.5
109830,143,5.0
190590,23,3.0
1099212,556,2.5
1253864,246,5.0
114369,47,3.0
109040,316,4.5
61395,315,4.0
1598778,560,3.5
107614,286,3.5
107290,192,5.0
110598,566,3.0
112384,574,4.0
1665071,18,4.5
116629,59,4.0
38787,156,5.0
120910,57,3.0
134273,135,3.0
41959,312,4.0
120338,322,1.0
2234155,73,4.0
120797,409,2.0
2293640,50,1.0
77631,113,3.0
117802,304,4.0
55031,105,3.5
1179904,274,2.0
1130884,523,5.0
472160,177,4.0
296166,414,4.0
108550,373,5.0
111070,330,0.5
120317,274,3.5
130827,74,4.0
800080,200,4.0
56218,348,4.5
119282,115,5.0
112740,126,3.0
111161,411,4.0
2380307,272,5.0
104694,426,4.0
71807,164,5.0
367594,542,1.0
109676,240,4.0
106701,590,2.0
468569,112,5.0
86879,251,5.0
210567,367,4.0
116996,85,1.0
117628,555,4.0
207201,256,4.0
1392190,247,2.0
111161,435,5.0
420223,159,1.0
71853,420,5.0
377752,232,3.5
116414,45,2.0
1071875,489,0.5
85959,328,5.0
105695,75,4.0
89686,450,3.0
91763,264,3.0
84805,504,4.0
76095,479,5.0
120631,552,3.0
129387,361,3.5
133093,390,4.5
116329,6,4.0
29947,84,4.0
463985,226,2.5
89017,391,2.0
167261,308,4.0
424095,381,3.5
290329,187,4.0
112462,179,3.0
327597,352,3.0
347149,334,3.5
120915,465,2.0
107977,141,4.0
312004,98,5.0
117666,33,4.0
88763,546,3.0
1285016,76,3.0
33467,346,4.0
111503,376,3.5
327247,169,5.0
120630,101,4.0
86190,494,4.0
109445,58,3.0
145660,230,0.5
109439,94,3.0
94155,294,2.0
1666801,111,4.5
51622,479,3.0
113497,434,2.5
351283,104,3.0
1032755,560,3.5
266543,539,5.0
111161,487,3.0
1637725,365,5.0
1375670,341,4.5
1318514,561,4.0
70034,573,4.0
145681,228,4.0
2277860,159,4.5
2179136,119,5.0
111161,400,5.0
383574,415,2.5
126029,399,5.0
52561,345,4.0
114906,199,3.0
106220,574,2.0
146882,570,3.5
60665,309,5.0
111282,374,3.0
109830,569,3.0
404203,74,4.5
456912,610,5.0
120689,362,4.0
117060,179,3.0
372183,460,4.0
132477,575,3.0
118884,48,4.5
1392170,443,5.0
100802,552,3.5
318462,254,4.5
138097,267,5.0
5104604,567,3.5
114214,447,5.0
381061,233,3.5
115736,312,3.0
83972,546,4.0
108550,452,5.0
116695,522,4.0
64116,362,5.0
120891,520,2.5
120737,413,5.0
80678,607,4.0
99348,170,4.0
85334,510,3.0
110932,574,3.0
137523,110,4.5
1375670,424,3.0
499549,393,0.5
364569,454,3.0
307901,254,3.5
110413,308,1.0
489282,274,3.5
866439,563,3.0
347618,246,3.5
112384,121,3.0
108308,160,1.0
89791,218,1.0
144084,546,2.0
107206,602,5.0
47478,4,2.0
131704,342,2.0
106519,317,4.0
1282140,506,4.0
462590,175,5.0
114369,123,4.5
467406,220,2.5
73195,236,5.0
109707,436,3.0
96787,477,2.5
94898,103,4.0
103064,116,4.0
190590,287,4.0
317132,288,3.5
113481,314,1.0
249462,83,4.0
66999,24,4.0
73195,543,5.0
103639,243,3.0
65988,332,4.0
105104,438,3.5
892769,582,4.5
86873,474,3.5
2381249,21,4.5
107206,174,4.0
74937,50,3.0
86361,474,1.5
77975,572,3.0
120660,309,4.5
3606756,417,3.0
110367,470,3.0
1188729,28,3.5
103873,462,5.0
61578,79,4.0
119528,266,2.0
68156,169,4.0
109040,145,2.0
425061,306,3.5
387564,484,4.0
133093,296,4.5
117913,33,1.0
117998,117,2.0
139239,260,5.0
110074,520,5.0
97757,554,5.0
68473,64,4.0
318411,74,5.0
357413,573,5.0
1194173,376,5.0
871426,220,4.5
238380,83,3.5
73817,412,4.0
151738,428,2.0
77713,9,1.0
108333,24,3.5
314331,280,5.0
94721,198,3.0
93565,572,4.0
338325,232,3.0
414387,357,5.0
110932,121,3.0
864761,506,4.0
112851,136,1.0
81505,254,5.0
38787,469,4.0
119282,563,3.5
120755,502,0.5
338188,274,3.5
167260,370,4.5
58182,568,5.0
75686,216,5.0
298130,312,3.0
3183660,212,4.5
110478,82,3.5
158983,115,4.0
1018765,382,3.5
242653,308,3.0
100935,462,3.0
1067583,10,3.0
115433,213,3.5
1253864,351,2.5
53125,165,4.0
99674,198,4.0
477348,70,4.0
71571,292,3.0
181852,341,4.5
120735,239,5.0
120601,322,0.5
105112,313,4.0
416449,351,4.0
48728,469,4.0
103060,160,2.0
68473,313,4.0
100802,244,3.0
1057500,590,4.0
440963,601,4.0
119174,354,3.5
90264,292,4.0
264796,69,5.0
113492,524,1.0
120623,342,4.0
112384,524,5.0
112362,603,3.0
330373,129,4.0
166924,238,4.0
76759,437,5.0
165854,39,4.0
258463,211,4.0
113277,24,4.5
85159,571,2.0
473434,68,4.0
96320,9,1.0
259711,169,4.0
59742,247,2.0
343818,230,4.5
805564,356,5.0
114069,566,3.0
147800,356,4.0
240890,169,4.0
61418,589,4.0
97138,382,0.5
112302,6,3.0
54953,368,3.0
34583,488,4.5
101587,367,4.0
370263,226,1.5
120616,554,4.0
187078,367,3.0
146316,452,5.0
79945,3,3.0
325980,401,3.5
130121,342,3.0
2358891,119,5.0
63462,22,4.0
274812,260,4.5
112346,121,4.0
407304,230,4.5
2545118,317,2.0
88247,115,5.0
164184,292,4.0
305357,82,3.0
1136608,52,5.0
343660,562,4.0
108071,117,3.0
112740,83,3.5
338096,68,3.0
312528,287,0.5
92099,464,4.5
1345836,582,4.5
1371111,222,3.0
1727776,125,4.0
86190,551,3.5
125971,19,3.0
50798,20,4.0
70034,17,4.0
88184,275,4.0
93105,586,4.0
91187,368,3.0
120338,537,3.0
106977,284,4.0
1569923,380,5.0
86190,208,4.0
107977,166,3.5
44121,380,3.5
109444,11,5.0
373889,475,4.5
1007028,356,5.0
1853728,67,4.0
103639,15,3.0
427327,356,3.0
61852,186,4.0
396171,204,3.5
87800,278,3.0
83987,70,5.0
185937,166,2.5
1612774,610,4.0
361748,241,4.5
139362,199,3.0
122933,542,3.5
35423,489,3.0
110478,11,3.0
86066,597,5.0
112760,592,4.0
363547,226,4.0
109446,589,3.0
67756,288,3.0
98309,217,3.0
112864,536,2.0
113862,162,5.0
302886,354,2.5
110478,198,4.0
211915,287,5.0
88258,63,5.0
120780,552,4.0
297284,232,3.5
99582,301,1.5
240515,51,4.0
376994,129,4.5
102926,46,5.0
130121,263,2.0
116282,171,5.0
112384,7,4.5
164334,139,2.5
120616,420,3.5
286716,95,3.5
362227,239,4.5
116282,433,4.0
108052,349,4.0
1230414,177,4.0
115986,544,2.0
130827,354,4.5
112864,559,3.0
218839,135,4.0
83658,152,4.0
389790,534,3.5
119738,45,4.0
332280,143,4.0
84370,275,5.0
2334873,298,3.0
960144,21,3.0
1136608,317,2.0
314331,401,4.0
395972,307,2.5
99423,341,4.0
117979,90,3.0
472181,382,2.0
55032,290,5.0
3530002,365,5.0
97216,585,4.5
79367,367,3.0
211915,398,5.0
815241,68,4.0
204946,365,1.0
111280,574,4.0
58385,552,3.5
209163,246,4.5
780504,562,3.0
106582,240,3.0
190590,24,4.0
115759,524,4.0
112740,566,4.0
1403865,339,4.5
349903,393,5.0
117331,374,1.0
108160,461,4.0
303816,477,2.0
190138,256,4.5
88763,577,5.0
70723,95,4.0
120689,112,5.0
119488,96,5.0
388795,64,4.0
82348,1,5.0
417741,83,3.5
88247,197,4.0
113189,559,3.0
110620,603,4.0
367594,220,3.0
338459,482,3.5
477347,525,3.5
76759,180,4.5
112697,14,3.0
110622,287,1.5
3322364,448,2.5
88170,17,3.5
437800,68,4.0
212346,452,5.0
120685,254,1.0
89424,51,3.0
111161,40,5.0
46250,53,5.0
110912,322,5.0
107822,373,4.0
73195,230,1.0
382628,380,3.0
97216,221,4.5
164181,268,2.0
190590,233,3.5
1125849,17,3.5
289765,287,1.0
440963,80,5.0
4046784,305,2.5
130121,484,2.5
378194,254,4.0
348836,80,5.0
947798,522,4.5
112384,235,5.0
3170832,153,4.5
104348,9,4.0
465234,495,1.5
114709,155,3.0
68699,202,4.0
480249,354,3.0
76618,328,3.0
104691,1,3.0
112573,353,3.0
94332,594,0.5
111161,29,4.5
127536,572,5.0
108052,229,4.0
75148,572,4.0
2820852,352,1.0
158983,82,4.0
1489889,564,3.5
293662,413,5.0
172495,129,4.5
382625,52,3.5
120903,101,4.0
117060,243,5.0
116705,234,4.0
1017460,274,3.5
185937,230,3.0
1646971,328,3.0
130827,39,5.0
90756,79,4.0
1263670,177,4.0
266543,230,4.5
121766,166,4.0
103873,187,4.5
1065073,73,3.5
2084970,227,4.5
430922,564,3.5
133093,115,3.0
87755,469,3.0
382625,230,3.5
98645,294,4.0
120915,540,4.5
75860,328,3.5
87884,385,3.0
111756,109,3.0
1229238,432,4.0
187078,333,3.0
61722,285,5.0
208092,267,5.0
158983,500,5.0
218839,281,3.5
66026,1,5.0
120889,477,4.0
2277860,212,3.5
79522,397,5.0
408306,326,4.5
86837,186,4.0
1502404,380,4.0
110622,257,3.5
90863,597,4.0
95953,482,3.0
1555149,351,3.5
114369,400,5.0
89003,217,1.0
983193,561,3.0
86129,313,2.0
97366,42,5.0
317219,586,5.0
472033,596,4.0
181852,129,3.5
227445,69,4.0
266543,76,0.5
938283,534,1.5
1895587,18,4.5
1403865,560,4.0
472043,525,2.5
97428,562,3.0
68762,140,4.0
180073,182,3.5
435651,73,1.0
120663,435,3.5
80455,552,4.0
307453,509,1.5
101414,117,4.0
462322,52,4.0
114069,121,3.0
369436,21,2.5
1291584,105,4.0
1486834,298,0.5
94898,226,4.0
450278,76,3.0
2080374,339,3.0
111280,587,4.0
1277953,561,2.0
101745,520,4.0
878804,280,5.0
232500,82,3.5
4799050,491,2.0
106697,411,3.0
110912,295,5.0
109444,5,3.0
450259,280,4.5
111161,179,5.0
87799,527,4.0
162983,453,1.0
1515091,551,4.0
1853728,601,4.0
167261,67,2.0
390521,63,4.0
499549,459,5.0
166485,578,4.5
356910,153,0.5
171804,422,3.0
56869,286,4.0
113481,243,5.0
258000,86,3.5
376994,420,3.0
172156,82,4.5
945513,393,3.0
98635,526,3.5
2387499,111,4.0
371746,30,5.0
79945,587,4.0
425210,222,3.5
91790,577,3.0
102558,217,3.0
21749,509,3.5
1075417,408,3.5
66769,75,4.0
79470,346,4.0
81505,415,4.0
100405,10,3.5
97428,261,3.0
457430,334,4.0
114069,56,4.0
162346,132,4.0
60196,309,4.5
358082,50,2.0
84503,568,5.0
171580,160,3.0
116282,78,2.0
111161,36,4.0
169547,421,5.0
112740,235,3.0
98213,255,1.0
1125849,41,1.0
120907,267,4.0
168629,275,5.0
112281,14,1.0
110357,308,3.0
172495,393,4.0
1313104,525,4.0
130827,260,4.5
892769,583,4.0
367882,400,2.5
815236,68,5.0
164184,325,2.0
110475,134,3.0
99423,268,1.0
401792,415,4.0
99685,348,4.5
116922,424,4.5
79501,312,4.0
289765,428,3.0
79574,369,3.0
112508,310,2.0
359013,482,4.5
53271,19,3.0
86197,442,1.0
138704,424,3.5
95159,570,4.0
116629,48,3.5
758758,65,5.0
90329,570,3.5
357413,327,5.0
445990,28,3.0
117438,492,5.0
1855199,47,4.0
80678,64,4.5
103639,126,3.0
451279,125,3.5
84726,237,3.5
209144,472,1.0
117979,559,4.0
112864,314,2.0
111503,559,3.0
2310332,153,2.5
120131,509,3.0
120399,160,5.0
83866,527,5.0
449088,248,4.0
209144,343,5.0
114369,297,4.0
985699,83,4.0
120586,362,4.0
305711,480,1.5
84021,281,3.0
364955,125,4.5
116320,608,3.5
103994,229,4.0
5027774,209,4.5
298228,64,5.0
71315,410,4.0
117318,424,3.5
272338,24,4.0
138097,95,4.0
55824,313,4.0
167261,601,5.0
345950,50,2.0
332280,10,5.0
1431045,98,3.5
250258,187,4.5
486358,462,3.5
85478,74,3.5
129387,558,4.0
100157,562,4.5
122718,213,4.0
62622,267,4.0
114814,512,5.0
3315342,18,4.0
265086,419,4.0
91605,199,4.5
114369,15,3.5
163651,361,4.0
107290,541,5.0
111161,373,5.0
364517,390,5.0
56172,309,4.0
102926,189,4.0
1959490,567,0.5
118708,42,2.0
110632,465,3.0
100212,79,4.0
112384,460,4.5
371724,542,4.0
94291,339,4.5
102057,328,1.5
399201,41,3.0
1343092,418,5.0
111742,57,2.0
84865,216,4.0
86567,292,3.5
131325,236,5.0
338095,64,4.0
96734,561,4.5
361862,254,4.0
114709,341,5.0
306047,428,2.0
315733,82,2.5
266308,562,5.0
116839,6,3.0
3659388,557,3.5
107822,565,4.0
382932,539,5.0
367594,230,2.0
17136,428,2.5
332452,200,4.0
83987,252,4.0
88763,244,5.0
115759,470,3.0
443453,434,5.0
66206,70,4.0
108052,189,4.5
103064,359,3.0
97757,247,2.0
109676,134,3.0
209958,198,2.0
57546,517,2.5
396555,104,4.0
1682181,503,3.5
82136,384,1.0
1291150,380,3.0
477348,317,5.0
82846,514,4.0
112431,430,3.0
110932,117,4.0
323944,480,1.5
107206,284,4.0
1120985,351,3.5
1194173,328,2.0
96895,99,4.0
116209,572,5.0
74899,288,3.0
454848,80,5.0
822832,153,0.5
111282,355,4.0
96438,465,4.0
78350,288,2.0
138704,95,4.5
91670,74,4.0
119942,453,4.0
120776,33,3.0
102975,304,5.0
84707,84,5.0
113117,404,3.0
1640459,50,2.0
1924396,483,4.5
348150,381,3.5
111507,490,4.0
119174,346,2.5
107822,259,0.5
108394,132,4.0
99703,4,4.0
115433,171,5.0
120737,10,4.0
1014775,292,1.0
110632,604,5.0
100530,474,2.0
103994,84,5.0
199626,432,2.0
199753,477,3.0
335266,260,4.0
167261,257,3.0
120630,459,2.5
114924,40,3.0
90605,279,4.5
102926,16,3.0
120755,195,3.0
169547,255,1.0
104652,132,2.0
60200,387,3.0
46250,410,5.0
104361,376,5.0
191754,392,2.0
265666,504,4.0
86425,469,3.0
114369,176,5.0
97576,399,4.5
1028528,560,4.0
117509,451,4.0
105415,275,4.0
425112,526,4.5
246578,108,5.0
61722,497,5.0
304141,490,3.0
101414,235,5.0
82199,448,4.0
2267968,596,4.0
186894,42,2.0
109830,244,5.0
99674,239,4.0
955308,122,3.5
2660888,365,2.5
1270798,210,4.5
101272,351,1.0
450259,570,3.5
114746,445,5.0
71746,74,4.0
117571,452,5.0
1323594,10,5.0
800080,322,0.5
105323,282,4.0
1375666,405,4.5
99785,229,3.0
2908446,567,0.5
1528100,382,3.5
1130884,418,4.0
109254,447,3.0
88763,571,4.0
362227,482,3.5
1345836,511,5.0
117887,132,3.0
68646,553,5.0
1065073,497,4.0
113161,5,4.0
1074638,408,3.0
122151,141,3.0
79470,23,3.5
116282,265,4.0
117060,235,3.0
83946,156,3.0
107822,437,4.0
970411,305,2.5
212346,280,3.5
114814,197,3.0
335121,274,2.5
765429,282,4.0
317740,129,4.0
117918,337,4.0
117589,90,5.0
113862,150,3.0
405422,116,2.5
244244,408,4.0
112851,238,4.0
839980,419,3.5
795421,21,3.5
99052,409,4.0
109831,284,4.0
1981115,73,5.0
413099,413,0.5
103855,97,4.0
75686,346,4.5
1570728,98,5.0
211915,490,4.0
438488,220,3.5
81573,312,3.0
317248,60,4.0
374900,239,1.5
120789,230,4.0
94625,260,4.0
117951,233,3.5
114898,411,4.0
386032,381,5.0
116629,559,5.0
181865,286,4.0
106977,240,3.0
478087,76,3.0
120623,255,3.0
387131,517,2.5
80684,399,5.0
84827,522,4.5
96895,379,3.0
102713,265,3.0
1321511,305,2.5
110912,168,4.5
138749,534,4.5
78788,377,5.0
330099,405,3.5
71230,328,4.5
770802,439,4.0
99785,584,4.0
242653,256,3.5
103639,240,4.0
1007028,522,2.0
1375666,190,4.0
206634,573,4.5
116629,151,3.0
125439,100,4.5
119137,517,2.5
111255,594,4.5
116213,32,3.0
134273,465,2.0
84827,167,3.0
185183,219,0.5
2250912,184,4.0
1650554,365,4.0
453556,477,4.0
107290,81,4.0
293088,91,4.0
88763,149,2.0
107688,554,2.0
480249,203,4.0
54215,168,4.0
945513,212,2.5
100405,143,3.0
808506,523,5.0
111282,604,4.0
113492,552,1.0
114709,71,5.0
96061,78,3.0
118617,583,3.0
287978,528,2.5
134273,236,4.0
195685,430,3.0
480249,210,2.5
758752,89,2.0
63819,1,5.0
106220,330,2.5
2267998,317,3.0
106697,482,4.0
384537,305,3.5
96283,23,4.0
108052,308,1.0
848228,211,5.0
91419,502,5.0
1706593,305,4.0
70723,221,4.0
97138,599,0.5
58182,369,2.5
114436,404,3.0
116684,600,1.0
102803,573,2.5
120148,104,4.0
82096,244,5.0
181984,45,4.0
114388,446,5.0
70355,465,4.0
110638,602,2.0
82509,314,3.0
64115,4,3.0
317198,132,4.0
107818,437,5.0
257360,259,5.0
1386588,21,3.5
71222,387,3.0
91954,597,4.0
79817,561,4.0
107688,450,4.0
203009,153,3.0
117731,430,5.0
758774,28,2.5
91369,1,4.0
89822,222,2.5
101640,84,5.0
1564367,534,5.0
75029,27,4.0
366548,89,5.0
216216,352,3.0
120784,244,5.0
99348,94,4.0
387564,64,3.5
113326,492,5.0
82096,195,3.0
74119,29,4.5
61722,10,3.0
266543,362,4.0
118798,4,4.0
1981115,18,3.5
1119646,564,3.5
109444,530,4.0
295297,556,4.5
97742,42,5.0
113277,592,3.0
1600196,18,3.5
167260,77,5.0
52618,183,5.0
368447,169,4.5
974661,305,3.5
808506,212,3.0
114436,524,2.0
181689,570,4.5
90967,547,5.0
91326,527,4.0
38650,572,5.0
472033,560,2.5
379786,435,4.0
113481,604,2.0
110729,178,3.5
499448,517,4.0
293508,489,3.5
876563,509,3.5
110912,240,2.0
107120,381,4.0
84945,414,1.5
113243,554,5.0
69768,546,2.0
57129,19,3.0
1014759,484,4.0
113161,524,3.0
57413,168,4.0
94137,594,5.0
460829,405,5.0
92644,42,4.0
780521,563,4.0
3450958,462,2.0
333766,166,5.0
122690,208,2.0
360717,420,3.0
112130,357,5.0
332379,280,3.5
469494,76,3.5
67116,22,4.5
379865,232,3.0
448694,567,1.5
111756,51,3.0
1074638,209,4.0
119643,113,1.0
167404,464,5.0
364725,428,3.0
45152,161,4.5
63462,104,3.0
2126355,495,1.0
1632708,47,1.0
107614,179,4.0
1783732,125,4.5
86190,267,5.0
2191701,341,3.0
73486,137,4.0
339291,103,3.5
452637,7,0.5
167404,430,5.0
112462,259,4.0
105417,491,4.5
104437,579,3.0
111280,577,3.0
120382,393,4.0
32138,282,5.0
111255,584,5.0
116367,187,4.0
1077258,219,4.5
2293640,210,4.0
209144,327,4.5
2120120,382,2.0
109830,579,5.0
116629,133,3.0
425210,80,5.0
2937696,298,3.5
1853728,261,4.0
111161,542,5.0
109830,581,4.5
363771,76,1.5
448157,332,3.5
1985966,561,2.5
73486,178,5.0
68646,231,4.0
112573,337,5.0
93779,324,3.0
1259521,562,5.0
2334879,21,3.5
83987,221,4.0
86190,344,5.0
107144,311,1.0
32910,1,5.0
110912,8,4.0
2557490,306,3.0
110598,572,2.0
104348,108,2.0
95489,509,3.0
381849,560,3.5
120321,221,4.0
121164,424,4.0
91557,391,3.0
91042,70,3.5
413267,213,3.0
120903,466,4.0
70723,580,3.0
89643,255,1.0
97165,31,3.0
88847,100,4.5
72431,268,4.0
106308,405,3.5
993846,159,2.0
91763,61,4.0
1305806,326,4.5
52311,156,5.0
417741,328,4.0
3235888,306,3.0
73486,247,5.0
125664,428,2.5
73195,450,5.0
93565,503,3.0
434409,542,4.0
82694,452,5.0
105417,428,1.0
89886,597,4.0
95882,543,5.0
80923,606,3.5
1622547,298,1.5
240890,562,5.0
96895,37,3.0
79116,91,3.5
293815,82,3.0
1840309,475,3.5
109686,130,4.0
89941,268,4.0
117887,516,4.0
126886,479,4.0
99348,107,5.0
112573,284,5.0
208092,317,4.0
458352,466,4.5
64505,219,2.5
1201607,326,2.0
113862,109,5.0
88011,186,5.0
73312,480,5.0
361596,190,3.0
82971,309,4.0
203009,195,2.0
106697,304,3.0
212346,594,5.0
907657,483,5.0
89755,70,4.5
120737,361,2.5
104361,50,3.0
1408101,18,4.0
385752,219,2.0
106400,6,3.0
116130,240,4.0
107943,104,3.0
76137,288,2.0
82198,1,5.0
114898,26,2.0
1135503,505,2.0
338459,82,1.5
362227,169,4.0
120586,16,3.5
73486,378,4.5
486576,18,2.5
172495,593,5.0
443453,354,3.0
106489,262,3.0
103772,372,3.0
4302938,318,4.0
335559,280,3.0
1825683,212,3.0
109040,134,3.0
266543,504,4.0
93773,425,3.5
271027,320,4.0
1731141,525,2.0
84787,279,5.0
107290,314,3.0
142688,66,3.5
87231,28,2.5
268126,95,5.0
449059,141,3.5
1606389,509,3.0
106977,56,4.0
87843,18,4.5
417148,226,3.0
2333804,610,3.5
96101,226,4.0
2194499,365,1.5
365748,178,4.0
117060,117,3.0
465234,382,3.0
97958,520,5.0
86190,72,4.5
54594,315,3.0
1135985,298,2.0
493464,573,4.5
100405,301,4.0
1375666,88,4.5
816692,582,4.5
99348,429,5.0
371746,551,4.0
398808,73,4.0
102926,179,4.0
1125849,152,4.5
113862,330,3.0
95403,610,4.5
93260,561,3.0
399146,18,4.0
96895,5,3.0
116287,600,1.0
144084,346,3.5
252866,141,2.5
132477,412,3.0
96874,369,3.0
1201167,232,3.5
112384,142,5.0
155975,325,2.0
119978,226,4.0
299658,253,5.0
82971,359,3.0
112851,541,2.0
115685,451,4.0
42332,230,2.0
319343,190,3.5
1659337,73,4.0
70735,213,4.0
343818,542,4.0
1924396,105,4.5
417741,154,5.0
407304,331,4.0
106582,243,5.0
115798,151,3.0
110632,121,4.0
944835,213,3.5
102138,391,4.0
1045658,328,0.5
1119646,341,2.5
218967,607,3.0
457513,288,2.5
120616,557,4.5
120601,286,4.5
91209,387,3.0
17075,19,3.0
114558,353,3.0
117731,452,5.0
89530,135,4.0
109445,101,4.0
101272,283,3.0
99348,230,2.5
86190,464,5.0
77681,274,3.5
99685,247,3.5
54443,313,4.0
4034228,551,1.0
758752,562,3.5
1032755,28,3.5
111257,183,5.0
77631,218,3.0
206634,570,4.0
85244,325,3.0
425123,358,4.0
111070,94,3.0
92991,79,5.0
113957,458,5.0
32910,168,4.5
93409,527,5.0
130623,155,5.0
71402,217,2.0
238380,573,5.0
91042,510,3.5
970416,432,2.5
113957,584,5.0
185125,346,4.5
99088,513,3.0
106220,40,3.0
128853,24,4.0
72890,260,2.0
117665,562,3.5
1136608,210,4.0
480025,489,3.5
1454468,582,4.5
1024648,339,4.0
105107,84,3.0
100814,64,4.5
75314,604,4.0
75223,514,4.0
364970,239,0.5
181865,22,4.5
54331,313,3.0
181875,510,3.0
138749,234,4.0
80684,227,4.0
796366,30,5.0
62229,387,4.0
80761,594,3.5
118615,495,2.5
103644,607,3.0
107977,124,4.0
67116,172,3.0
3464902,125,3.5
181739,608,3.5
1201607,556,4.5
112851,573,5.0
112573,507,3.0
46672,577,4.0
86465,357,3.5
758758,280,4.5
93191,410,4.0
219854,20,2.5
68646,302,5.0
99348,458,2.0
101414,584,5.0
246578,80,5.0
325805,187,3.0
390521,551,4.0
110148,130,4.0
117060,151,3.0
110912,470,3.0
124198,266,4.0
118883,428,2.5
1343727,561,4.0
66892,156,3.0
186151,352,3.0
117951,131,4.0
103644,479,3.0
116830,6,4.0
113627,588,3.0
91203,266,4.0
363547,580,4.0
113497,299,3.0
111280,522,4.5
52357,502,3.5
111257,165,4.0
100133,419,1.5
185014,561,4.0
114388,451,5.0
26138,91,3.0
276751,504,4.0
110622,222,3.0
113277,220,3.5
86250,317,5.0
414387,370,3.0
66434,477,4.5
62622,434,4.5
167404,267,2.0
137523,511,5.0
325980,67,4.5
114709,412,2.0
114319,90,4.0
114069,107,4.0
111255,134,3.0
120693,573,5.0
112462,115,3.0
110737,224,5.0
372183,237,3.5
844286,62,4.0
347149,63,4.0
2005151,125,3.5
114814,569,3.0
119643,198,1.0
434409,148,4.0
251031,474,2.0
120815,579,3.0
373469,279,4.0
133093,334,4.0
491152,292,2.5
96787,200,0.5
113189,43,4.0
331632,177,2.0
780536,393,5.0
109830,400,4.5
426459,610,3.0
80684,123,4.0
1065073,41,3.5
3385516,586,4.5
116695,100,4.5
107290,267,5.0
3322940,496,2.5
110367,43,5.0
1053810,222,3.5
988595,175,4.0
942385,365,3.5
338096,594,4.5
1731141,62,3.0
99088,67,3.5
110322,192,4.0
95953,97,2.0
203009,4,1.0
452637,477,3.0
114367,604,4.0
167260,223,3.5
1659337,418,4.5
97351,562,4.5
80549,422,4.0
113277,244,5.0
83131,410,5.0
92005,251,5.0
61578,1,5.0
137523,445,5.0
58385,100,4.0
111282,24,3.5
816692,272,3.5
314331,490,2.5
58385,104,4.0
45793,275,4.0
120784,409,3.0
1570728,119,4.0
1392190,114,3.0
88323,479,3.0
425413,68,2.5
119116,559,5.0
2582782,279,4.0
217869,607,3.0
32553,420,4.0
388795,52,4.0
106697,436,3.0
167260,144,4.5
75860,27,4.0
80319,514,2.0
403702,318,4.5
117887,1,4.0
113189,181,2.0
120623,367,5.0
118843,334,4.0
109040,455,3.0
186894,298,0.5
88247,439,4.0
24216,493,2.0
91867,84,4.0
71562,472,5.0
102713,202,4.0
112642,15,1.0
109445,386,3.0
114694,592,3.0
223897,453,3.0
119229,287,2.0
76759,247,4.0
113492,323,3.0
99348,118,4.0
167261,407,5.0
81573,552,4.0
137523,390,5.0
98627,597,4.0
1707386,525,4.0
72890,168,4.5
120890,138,0.5
1226774,63,4.0
295297,459,4.0
61722,310,4.5
116282,572,4.0
1028528,22,0.5
108598,283,2.0
1396484,305,3.0
71315,572,5.0
451079,68,3.0
138097,266,1.0
1155056,573,4.0
367594,369,4.0
